x1,y1,z1
0.236574,-0.086406,0.967764
0.245653,-0.089722,0.965197
0.254707,-0.093029,0.962533
0.263735,-0.096326,0.959774
0.272737,-0.099614,0.956918
0.281711,-0.102892,0.953966
0.290658,-0.106159,0.950920
0.299575,-0.109416,0.947778
0.308463,-0.112662,0.944541
0.317319,-0.115897,0.941210
0.326144,-0.119120,0.937785
0.334936,-0.122332,0.934266
0.343695,-0.125531,0.930653
0.352419,-0.128717,0.926948
0.361109,-0.131891,0.923150
0.369762,-0.135051,0.919259
0.378378,-0.138198,0.915277
0.386956,-0.141331,0.911203
0.395495,-0.144450,0.907038
0.403995,-0.147555,0.902782
0.412455,-0.150644,0.898436
0.420873,-0.153719,0.894000
0.429250,-0.156778,0.889475
0.437583,-0.159822,0.884861
0.445872,-0.162850,0.880158
0.454117,-0.165861,0.875367
0.462317,-0.168856,0.870489
0.470470,-0.171834,0.865523
0.478577,-0.174795,0.860472
0.486635,-0.177738,0.855334
0.494645,-0.180663,0.850110
0.502605,-0.183571,0.844802
0.510515,-0.186460,0.839409
0.518374,-0.189330,0.833932
0.526181,-0.192182,0.828372
0.533936,-0.195014,0.822728
0.541637,-0.197827,0.817003
0.549284,-0.200620,0.811196
0.556876,-0.203393,0.805308
0.564412,-0.206145,0.799339
0.571892,-0.208877,0.793290
0.579315,-0.211588,0.787162
0.586680,-0.214278,0.780956
0.593986,-0.216947,0.774671
0.601233,-0.219593,0.768309
0.608419,-0.222218,0.761870
0.615545,-0.224821,0.755354
0.622609,-0.227401,0.748763
0.629611,-0.229958,0.742098
0.636550,-0.232493,0.735358
0.643425,-0.235004,0.728544
0.650236,-0.237491,0.721658
0.656982,-0.239955,0.714700
0.663663,-0.242395,0.707670
-0.668220,0.231263,0.707107
-0.661504,0.228939,0.714142
-0.654723,0.226591,0.721107
-0.647875,0.224222,0.727999
-0.640964,0.221830,0.734818
-0.633988,0.219415,0.741564
-0.626948,0.216979,0.748235
-0.619846,0.214521,0.754832
-0.612682,0.212042,0.761353
-0.605457,0.209541,0.767799
-0.598171,0.207020,0.774167
-0.590825,0.204477,0.780458
-0.583420,0.201915,0.786671
-0.575957,0.199332,0.792805
-0.568436,0.196729,0.798860
-0.560859,0.194106,0.804835
-0.553225,0.191464,0.810730
-0.545536,0.188803,0.816544
-0.537793,0.186123,0.822276
-0.529995,0.183425,0.827925
-0.522145,0.180708,0.833492
-0.514243,0.177973,0.838976
-0.506289,0.175220,0.844375
-0.498284,0.172450,0.849691
-0.490230,0.169662,0.854921
-0.482126,0.166858,0.860066
-0.473975,0.164037,0.865124
-0.465776,0.161199,0.870097
-0.457530,0.158346,0.874982
-0.449239,0.155476,0.879779
-0.440902,0.152591,0.884489
-0.432522,0.149691,0.889111
-0.424098,0.146775,0.893643
-0.415632,0.143845,0.898086
-0.407125,0.140901,0.902439
-0.398576,0.137942,0.906702
-0.389988,0.134970,0.910874
-0.381361,0.131984,0.914956
-0.372696,0.128985,0.918945
-0.363993,0.125974,0.922843
-0.355254,0.122949,0.926649
-0.346480,0.119912,0.930362
-0.337670,0.116864,0.933982
-0.328828,0.113803,0.937508
-0.319952,0.110731,0.940941
-0.311044,0.107649,0.944279
-0.302105,0.104555,0.947524
-0.293136,0.101451,0.950673
-0.284138,0.098337,0.953727
-0.275111,0.095212,0.956686
-0.266056,0.092079,0.959550
-0.256975,0.088936,0.962317
-0.247869,0.085784,0.964988
-0.238737,0.082624,0.967563
-0.229582,0.079456,0.970041
-0.220404,0.076279,0.972422
-0.211203,0.073095,0.974705
-0.201982,0.069904,0.976891
-0.192740,0.066705,0.978980
-0.183480,0.063500,0.980970
-0.174200,0.060289,0.982863
-0.164904,0.057071,0.984657
-0.155590,0.053848,0.986353
-0.146262,0.050619,0.987950
-0.136918,0.047386,0.989448
-0.127561,0.044147,0.990848
-0.118192,0.040905,0.992148
-0.108810,0.037658,0.993349
-0.099418,0.034407,0.994451
-0.090015,0.031153,0.995453
-0.080604,0.027896,0.996356
-0.071184,0.024636,0.997159
-0.061758,0.021374,0.997862
-0.052325,0.018109,0.998466
-0.042887,0.014843,0.998970
-0.033444,0.011575,0.999374
-0.023999,0.008306,0.999677
-0.014551,0.005036,0.999881
-0.005101,0.001765,0.999985
0.004349,-0.001505,0.999989
0.013798,-0.004775,0.999893
0.023247,-0.008045,0.999697
0.032692,-0.011314,0.999401
0.042135,-0.014582,0.999006
0.051573,-0.017849,0.998510
0.061007,-0.021114,0.997914
0.070434,-0.024376,0.997219
0.079854,-0.027636,0.996423
0.089266,-0.030894,0.995529
0.098669,-0.034148,0.994534
0.108062,-0.037399,0.993440
0.117445,-0.040646,0.992247
0.126816,-0.043889,0.990955
0.136174,-0.047128,0.989563
0.145518,-0.050362,0.988073
0.154848,-0.053591,0.986484
0.164163,-0.056815,0.984796
0.173461,-0.060033,0.983009
0.182741,-0.063245,0.981125
0.192004,-0.066450,0.979142
0.201247,-0.069649,0.977061
0.210470,-0.072841,0.974883
0.219672,-0.076026,0.972607
0.228852,-0.079203,0.970234
0.238009,-0.082372,0.967764
0.247143,-0.085533,0.965197
0.256251,-0.088685,0.962533
0.265334,-0.091829,0.959774
0.274391,-0.094963,0.956918
0.283420,-0.098088,0.953966
0.292420,-0.101203,0.950920
0.301392,-0.104308,0.947778
0.310333,-0.107403,0.944541
0.319244,-0.110486,0.941210
0.328122,-0.113559,0.937785
0.336967,-0.116620,0.934266
0.345779,-0.119670,0.930653
0.354557,-0.122708,0.926948
0.363298,-0.125733,0.923150
0.372004,-0.128746,0.919259
0.380672,-0.131746,0.915277
0.389303,-0.134733,0.911203
0.397894,-0.137706,0.907038
0.406445,-0.140666,0.902782
0.414956,-0.143611,0.898436
0.423426,-0.146542,0.894000
0.431853,-0.149459,0.889475
0.440236,-0.152360,0.884861
0.448576,-0.155247,0.880158
0.456871,-0.158118,0.875367
0.465121,-0.160973,0.870489
0.473323,-0.163811,0.865523
0.481479,-0.166634,0.860472
0.489586,-0.169440,0.855334
0.497644,-0.172229,0.850110
0.505653,-0.175000,0.844802
0.513611,-0.177754,0.839409
0.521518,-0.180491,0.833932
0.529372,-0.183209,0.828372
0.537174,-0.185909,0.822728
0.544922,-0.188591,0.817003
0.552615,-0.191253,0.811196
0.560253,-0.193897,0.805308
0.567835,-0.196521,0.799339
0.575360,-0.199125,0.793290
0.582828,-0.201710,0.787162
0.590238,-0.204274,0.780956
0.597588,-0.206818,0.774671
0.604879,-0.209341,0.768309
0.612109,-0.211843,0.761870
0.619278,-0.214324,0.755354
0.626385,-0.216784,0.748763
0.633429,-0.219222,0.742098
0.640410,-0.221638,0.735358
0.647327,-0.224032,0.728544
0.654180,-0.226404,0.721658
0.660967,-0.228752,0.714700
0.667687,-0.231078,0.707670
-0.672054,0.219870,0.707107
-0.665300,0.217660,0.714142
-0.658480,0.215429,0.721107
-0.651593,0.213176,0.727999
-0.644642,0.210902,0.734818
-0.637626,0.208606,0.741564
-0.630546,0.206290,0.748235
-0.623403,0.203953,0.754832
-0.616198,0.201596,0.761353
-0.608931,0.199219,0.767799
-0.601603,0.196821,0.774167
-0.594216,0.194404,0.780458
-0.586768,0.191968,0.786671
-0.579262,0.189512,0.792805
-0.571698,0.187038,0.798860
-0.564077,0.184544,0.804835
-0.556400,0.182032,0.810730
-0.548667,0.179502,0.816544
-0.540879,0.176955,0.822276
-0.533037,0.174389,0.827925
-0.525141,0.171806,0.833492
-0.517194,0.169206,0.838976
-0.509194,0.166588,0.844375
-0.501144,0.163955,0.849691
-0.493043,0.161304,0.854921
-0.484893,0.158638,0.860066
-0.476695,0.155956,0.865124
-0.468448,0.153258,0.870097
-0.460156,0.150545,0.874982
-0.451817,0.147817,0.879779
-0.443432,0.145074,0.884489
-0.435004,0.142316,0.889111
-0.426532,0.139545,0.893643
-0.418017,0.136759,0.898086
-0.409461,0.133960,0.902439
-0.400864,0.131147,0.906702
-0.392226,0.128321,0.910874
-0.383549,0.125482,0.914956
-0.374834,0.122631,0.918945
-0.366082,0.119768,0.922843
-0.357293,0.116892,0.926649
-0.348468,0.114005,0.930362
-0.339608,0.111107,0.933982
-0.330715,0.108197,0.937508
-0.321788,0.105276,0.940941
-0.312829,0.102345,0.944279
-0.303839,0.099404,0.947524
-0.294818,0.096453,0.950673
-0.285768,0.093492,0.953727
-0.276689,0.090522,0.956686
-0.267583,0.087543,0.959550
-0.258450,0.084555,0.962317
-0.249291,0.081558,0.964988
-0.240107,0.078554,0.967563
-0.230900,0.075541,0.970041
-0.221669,0.072521,0.972422
-0.212416,0.069494,0.974705
-0.203141,0.066460,0.976891
-0.193847,0.063419,0.978980
-0.184532,0.060372,0.980970
-0.175200,0.057319,0.982863
-0.165850,0.054260,0.984657
-0.156483,0.051195,0.986353
-0.147101,0.048126,0.987950
-0.137704,0.045051,0.989448
-0.128293,0.041973,0.990848
-0.118870,0.038890,0.992148
-0.109434,0.035803,0.993349
-0.099988,0.032712,0.994451
-0.090532,0.029618,0.995453
-0.081066,0.026522,0.996356
-0.071593,0.023422,0.997159
-0.062112,0.020321,0.997862
-0.052625,0.017217,0.998466
-0.043133,0.014111,0.998970
-0.033636,0.011005,0.999374
-0.024137,0.007897,0.999677
-0.014634,0.004788,0.999881
-0.005131,0.001679,0.999985
0.004374,-0.001431,0.999989
0.013878,-0.004540,0.999893
0.023380,-0.007649,0.999697
0.032880,-0.010757,0.999401
0.042377,-0.013864,0.999006
0.051869,-0.016970,0.998510
0.061357,-0.020074,0.997914
0.070838,-0.023175,0.997219
0.080312,-0.026275,0.996423
0.089778,-0.029372,0.995529
0.099235,-0.032466,0.994534
0.108683,-0.035557,0.993440
0.118119,-0.038644,0.992247
0.127543,-0.041727,0.990955
0.136955,-0.044806,0.989563
0.146353,-0.047881,0.988073
0.155737,-0.050951,0.986484
0.165105,-0.054016,0.984796
0.174456,-0.057075,0.983009
0.183790,-0.060129,0.981125
0.193106,-0.063177,0.979142
0.202402,-0.066218,0.977061
0.211678,-0.069253,0.974883
0.220933,-0.072281,0.972607
0.230165,-0.075301,0.970234
0.239375,-0.078314,0.967764
0.248561,-0.081319,0.965197
0.257722,-0.084317,0.962533
0.266857,-0.087305,0.959774
0.275965,-0.090285,0.956918
0.285046,-0.093256,0.953966
0.294099,-0.096218,0.950920
0.303122,-0.099170,0.947778
0.312114,-0.102112,0.944541
0.321076,-0.105043,0.941210
0.330005,-0.107965,0.937785
0.338901,-0.110875,0.934266
0.347764,-0.113775,0.930653
0.356591,-0.116663,0.926948
0.365383,-0.119539,0.923150
0.374139,-0.122404,0.919259
0.382857,-0.125256,0.915277
0.391537,-0.128096,0.911203
0.400177,-0.130922,0.907038
0.408778,-0.133736,0.902782
0.417338,-0.136537,0.898436
0.425856,-0.139323,0.894000
0.434331,-0.142096,0.889475
0.442763,-0.144855,0.884861
0.451151,-0.147599,0.880158
0.459493,-0.150328,0.875367
0.467790,-0.153043,0.870489
0.476040,-0.155742,0.865523
0.484242,-0.158425,0.860472
0.492396,-0.161093,0.855334
0.500500,-0.163744,0.850110
0.508555,-0.166379,0.844802
0.516558,-0.168998,0.839409
0.524510,-0.171599,0.833932
0.532410,-0.174184,0.828372
0.540256,-0.176751,0.822728
0.548049,-0.179300,0.817003
0.555786,-0.181832,0.811196
0.563468,-0.184345,0.805308
0.571094,-0.186840,0.799339
0.578662,-0.189316,0.793290
0.586173,-0.191773,0.787162
0.593625,-0.194211,0.780956
0.601017,-0.196630,0.774671
0.608350,-0.199028,0.768309
0.615622,-0.201407,0.761870
0.622832,-0.203766,0.755354
0.629980,-0.206105,0.748763
0.637064,-0.208423,0.742098
0.644085,-0.210720,0.735358
0.651042,-0.212996,0.728544
0.657934,-0.215250,0.721658
0.664760,-0.217484,0.714700
0.671519,-0.219695,0.707670
-0.675695,0.208414,0.707107
-0.668904,0.206319,0.714142
-0.662047,0.204204,0.721107
-0.655123,0.202069,0.727999
-0.648134,0.199913,0.734818
-0.641080,0.197737,0.741564
-0.633962,0.195542,0.748235
-0.626780,0.193326,0.754832
-0.619536,0.191092,0.761353
-0.612230,0.188838,0.767799
-0.604862,0.186566,0.774167
-0.597434,0.184275,0.780458
-0.589947,0.181965,0.786671
-0.582400,0.179638,0.792805
-0.574795,0.177292,0.798860
-0.567133,0.174929,0.804835
-0.559414,0.172548,0.810730
-0.551639,0.170150,0.816544
-0.543809,0.167734,0.822276
-0.535924,0.165303,0.827925
-0.527986,0.162854,0.833492
-0.519995,0.160389,0.838976
-0.511952,0.157909,0.844375
-0.503858,0.155412,0.849691
-0.495714,0.152900,0.854921
-0.487520,0.150372,0.860066
-0.479277,0.147830,0.865124
-0.470986,0.145273,0.870097
-0.462648,0.142701,0.874982
-0.454264,0.140115,0.879779
-0.445835,0.137515,0.884489
-0.437360,0.134901,0.889111
-0.428843,0.132274,0.893643
-0.420282,0.129633,0.898086
-0.411679,0.126980,0.902439
-0.403035,0.124314,0.906702
-0.394351,0.121635,0.910874
-0.385627,0.118944,0.914956
-0.376865,0.116242,0.918945
-0.368065,0.113527,0.922843
-0.359228,0.110802,0.926649
-0.350356,0.108065,0.930362
-0.341448,0.105317,0.933982
-0.332506,0.102559,0.937508
-0.323531,0.099791,0.940941
-0.314524,0.097013,0.944279
-0.305485,0.094225,0.947524
-0.296415,0.091427,0.950673
-0.287316,0.088621,0.953727
-0.278188,0.085805,0.956686
-0.269033,0.082981,0.959550
-0.259850,0.080149,0.962317
-0.250642,0.077309,0.964988
-0.241408,0.074461,0.967563
-0.232150,0.071605,0.970041
-0.222869,0.068743,0.972422
-0.213566,0.065873,0.974705
-0.204242,0.062997,0.976891
-0.194897,0.060115,0.978980
-0.185532,0.057226,0.980970
-0.176149,0.054332,0.982863
-0.166748,0.051433,0.984657
-0.157331,0.048528,0.986353
-0.147898,0.045618,0.987950
-0.138450,0.042704,0.989448
-0.128988,0.039786,0.990848
-0.119514,0.036863,0.992148
-0.110027,0.033937,0.993349
-0.100530,0.031008,0.994451
-0.091022,0.028075,0.995453
-0.081505,0.025140,0.996356
-0.071981,0.022202,0.997159
-0.062448,0.019262,0.997862
-0.052910,0.016320,0.998466
-0.043367,0.013376,0.998970
-0.033819,0.010431,0.999374
-0.024267,0.007485,0.999677
-0.014714,0.004538,0.999881
-0.005158,0.001591,0.999985
0.004397,-0.001356,0.999989
0.013953,-0.004304,0.999893
0.023507,-0.007250,0.999697
0.033058,-0.010197,0.999401
0.042606,-0.013142,0.999006
0.052150,-0.016085,0.998510
0.061689,-0.019028,0.997914
0.071222,-0.021968,0.997219
0.080747,-0.024906,0.996423
0.090265,-0.027842,0.995529
0.099773,-0.030774,0.994534
0.109271,-0.033704,0.993440
0.118759,-0.036630,0.992247
0.128234,-0.039553,0.990955
0.137697,-0.042472,0.989563
0.147146,-0.045386,0.988073
0.156580,-0.048296,0.986484
0.165999,-0.051201,0.984796
0.175401,-0.054101,0.983009
0.184786,-0.056996,0.981125
0.194152,-0.059885,0.979142
0.203498,-0.062768,0.977061
0.212824,-0.065644,0.974883
0.222129,-0.068514,0.972607
0.231412,-0.071378,0.970234
0.240672,-0.074234,0.967764
0.249907,-0.077082,0.965197
0.259118,-0.079923,0.962533
0.268302,-0.082756,0.959774
0.277460,-0.085581,0.956918
0.286590,-0.088397,0.953966
0.295692,-0.091204,0.950920
0.304764,-0.094002,0.947778
0.313805,-0.096791,0.944541
0.322815,-0.099570,0.941210
0.331793,-0.102339,0.937785
0.340737,-0.105098,0.934266
0.349648,-0.107847,0.930653
0.358523,-0.110584,0.926948
0.367363,-0.113311,0.923150
0.376166,-0.116026,0.919259
0.384931,-0.118730,0.915277
0.393658,-0.121421,0.911203
0.402345,-0.124101,0.907038
0.410992,-0.126768,0.902782
0.419598,-0.129422,0.898436
0.428162,-0.132064,0.894000
0.436684,-0.134692,0.889475
0.445161,-0.137307,0.884861
0.453594,-0.139908,0.880158
0.461982,-0.142496,0.875367
0.470324,-0.145068,0.870489
0.478618,-0.147627,0.865523
0.486865,-0.150170,0.860472
0.495063,-0.152699,0.855334
0.503211,-0.155212,0.850110
0.511310,-0.157710,0.844802
0.519357,-0.160192,0.839409
0.527352,-0.162658,0.833932
0.535294,-0.165108,0.828372
0.543183,-0.167541,0.822728
0.551017,-0.169958,0.817003
0.558797,-0.172357,0.811196
0.566520,-0.174740,0.805308
0.574187,-0.177105,0.799339
0.581797,-0.179452,0.793290
0.589348,-0.181781,0.787162
0.596840,-0.184092,0.780956
0.604273,-0.186384,0.774671
0.611645,-0.188658,0.768309
0.618956,-0.190913,0.761870
0.626206,-0.193149,0.755354
0.633392,-0.195366,0.748763
0.640515,-0.197563,0.742098
0.647574,-0.199740,0.735358
0.654569,-0.201898,0.728544
0.661498,-0.204035,0.721658
0.668361,-0.206152,0.714700
0.675157,-0.208248,0.707670
-0.679140,0.196898,0.707107
-0.672315,0.194919,0.714142
-0.665422,0.192920,0.721107
-0.658463,0.190903,0.727999
-0.651439,0.188866,0.734818
-0.644349,0.186811,0.741564
-0.637194,0.184736,0.748235
-0.629976,0.182644,0.754832
-0.622695,0.180533,0.761353
-0.615351,0.178404,0.767799
-0.607946,0.176257,0.774167
-0.600481,0.174092,0.780458
-0.592955,0.171911,0.786671
-0.585370,0.169711,0.792805
-0.577726,0.167495,0.798860
-0.570025,0.165263,0.804835
-0.562266,0.163013,0.810730
-0.554452,0.160748,0.816544
-0.546582,0.158466,0.822276
-0.538657,0.156168,0.827925
-0.530678,0.153855,0.833492
-0.522647,0.151527,0.838976
-0.514563,0.149183,0.844375
-0.506427,0.146824,0.849691
-0.498241,0.144451,0.854921
-0.490005,0.142063,0.860066
-0.481721,0.139661,0.865124
-0.473387,0.137245,0.870097
-0.465007,0.134816,0.874982
-0.456580,0.132373,0.879779
-0.448108,0.129916,0.884489
-0.439590,0.127447,0.889111
-0.431029,0.124965,0.893643
-0.422425,0.122470,0.898086
-0.413778,0.119963,0.902439
-0.405090,0.117444,0.906702
-0.396362,0.114914,0.910874
-0.387593,0.112372,0.914956
-0.378786,0.109818,0.918945
-0.369942,0.107254,0.922843
-0.361060,0.104679,0.926649
-0.352142,0.102094,0.930362
-0.343189,0.099498,0.933982
-0.334201,0.096892,0.937508
-0.325181,0.094277,0.940941
-0.316127,0.091652,0.944279
-0.307042,0.089018,0.947524
-0.297927,0.086375,0.950673
-0.288781,0.083724,0.953727
-0.279607,0.081064,0.956686
-0.270404,0.078396,0.959550
-0.261175,0.075720,0.962317
-0.251920,0.073037,0.964988
-0.242639,0.070346,0.967563
-0.233334,0.067649,0.970041
-0.224006,0.064944,0.972422
-0.214655,0.062233,0.974705
-0.205283,0.059516,0.976891
-0.195890,0.056793,0.978980
-0.186478,0.054064,0.980970
-0.177047,0.051330,0.982863
-0.167599,0.048590,0.984657
-0.158133,0.045846,0.986353
-0.148652,0.043097,0.987950
-0.139156,0.040344,0.989448
-0.129646,0.037587,0.990848
-0.120123,0.034826,0.992148
-0.110588,0.032062,0.993349
-0.101042,0.029294,0.994451
-0.091486,0.026524,0.995453
-0.081921,0.023751,0.996356
-0.072348,0.020975,0.997159
-0.062767,0.018197,0.997862
-0.053180,0.015418,0.998466
-0.043588,0.012637,0.998970
-0.033991,0.009855,0.999374
-0.024391,0.007071,0.999677
-0.014789,0.004288,0.999881
-0.005185,0.001503,0.999985
0.004420,-0.001281,0.999989
0.014024,-0.004066,0.999893
0.023626,-0.006850,0.999697
0.033227,-0.009633,0.999401
0.042824,-0.012415,0.999006
0.052416,-0.015197,0.998510
0.062004,-0.017976,0.997914
0.071585,-0.020754,0.997219
0.081159,-0.023530,0.996423
0.090725,-0.026303,0.995529
0.100282,-0.029074,0.994534
0.109828,-0.031842,0.993440
0.119364,-0.034606,0.992247
0.128888,-0.037368,0.990955
0.138399,-0.040125,0.989563
0.147896,-0.042878,0.988073
0.157379,-0.045628,0.986484
0.166845,-0.048372,0.984796
0.176295,-0.051112,0.983009
0.185728,-0.053847,0.981125
0.195141,-0.056576,0.979142
0.204536,-0.059299,0.977061
0.213910,-0.062017,0.974883
0.223262,-0.064729,0.972607
0.232592,-0.067434,0.970234
0.241899,-0.070132,0.967764
0.251181,-0.072823,0.965197
0.260439,-0.075507,0.962533
0.269670,-0.078183,0.959774
0.278875,-0.080852,0.956918
0.288052,-0.083512,0.953966
0.297199,-0.086165,0.950920
0.306317,-0.088808,0.947778
0.315405,-0.091443,0.944541
0.324461,-0.094068,0.941210
0.333484,-0.096684,0.937785
0.342474,-0.099291,0.934266
0.351430,-0.101887,0.930653
0.360351,-0.104474,0.926948
0.369236,-0.107049,0.923150
0.378084,-0.109615,0.919259
0.386893,-0.112169,0.915277
0.395665,-0.114712,0.911203
0.404396,-0.117243,0.907038
0.413088,-0.119763,0.902782
0.421738,-0.122271,0.898436
0.430345,-0.124767,0.894000
0.438910,-0.127250,0.889475
0.447431,-0.129720,0.884861
0.455907,-0.132177,0.880158
0.464338,-0.134622,0.875367
0.472722,-0.137052,0.870489
0.481059,-0.139469,0.865523
0.489347,-0.141872,0.860472
0.497587,-0.144261,0.855334
0.505777,-0.146636,0.850110
0.513917,-0.148996,0.844802
0.522005,-0.151341,0.839409
0.530041,-0.153670,0.833932
0.538023,-0.155985,0.828372
0.545953,-0.158284,0.822728
0.553827,-0.160567,0.817003
0.561646,-0.162833,0.811196
0.569409,-0.165084,0.805308
0.577115,-0.167318,0.799339
0.584763,-0.169536,0.793290
0.592353,-0.171736,0.787162
0.599884,-0.173919,0.780956
0.607354,-0.176085,0.774671
0.614764,-0.178233,0.768309
0.622112,-0.180364,0.761870
0.629398,-0.182476,0.755354
0.636622,-0.184571,0.748763
0.643781,-0.186646,0.742098
0.650876,-0.188703,0.735358
0.657906,-0.190741,0.728544
0.664871,-0.192761,0.721658
0.671769,-0.194760,0.714700
0.678599,-0.196741,0.707670
-0.682389,0.185324,0.707107
-0.675531,0.183462,0.714142
-0.668606,0.181581,0.721107
-0.661613,0.179682,0.727999
-0.654555,0.177765,0.734818
-0.647431,0.175830,0.741564
-0.640242,0.173878,0.748235
-0.632990,0.171908,0.754832
-0.625674,0.169921,0.761353
-0.618295,0.167918,0.767799
-0.610855,0.165897,0.774167
-0.603353,0.163860,0.780458
-0.595792,0.161806,0.786671
-0.588170,0.159736,0.792805
-0.580490,0.157650,0.798860
-0.572752,0.155549,0.804835
-0.564956,0.153432,0.810730
-0.557104,0.151299,0.816544
-0.549196,0.149152,0.822276
-0.541234,0.146989,0.827925
-0.533217,0.144812,0.833492
-0.525147,0.142620,0.838976
-0.517024,0.140414,0.844375
-0.508850,0.138194,0.849691
-0.500625,0.135960,0.854921
-0.492350,0.133713,0.860066
-0.484025,0.131452,0.865124
-0.475652,0.129178,0.870097
-0.467232,0.126891,0.874982
-0.458765,0.124592,0.879779
-0.450251,0.122280,0.884489
-0.441693,0.119956,0.889111
-0.433091,0.117620,0.893643
-0.424446,0.115272,0.898086
-0.415758,0.112912,0.902439
-0.407028,0.110541,0.906702
-0.398258,0.108159,0.910874
-0.389448,0.105767,0.914956
-0.380599,0.103364,0.918945
-0.371711,0.100950,0.922843
-0.362787,0.098526,0.926649
-0.353827,0.096093,0.930362
-0.344831,0.093650,0.933982
-0.335800,0.091197,0.937508
-0.326736,0.088736,0.940941
-0.317640,0.086265,0.944279
-0.308511,0.083786,0.947524
-0.299352,0.081298,0.950673
